date	tournament	playerId	playerTag	rating	diff_from_last
2023-08-01		502922	Demonarmageddon	1500	0
2023-08-01		176261	SaltyChris	1500	0
2023-08-01		3437315	Adrift88	1500	0
2023-08-01		3125414	ochodualiemain	1500	0
2023-08-01		1353751	Xerio	1500	0
2023-08-01		2236211	Jang	1500	0
2023-08-01		3209871	patrick	1500	0
2023-08-01		1470467	OnlyTiki	1500	0
2023-08-01		2734536	FroggyAirplane	1500	0
2023-08-01		3363695	Shikkoku	1500	0
2023-08-01		2445268	NJC	1500	0
2023-08-01		3496128	Gin King	1500	0
2023-08-01		2874295	GameWanderer	1500	0
2023-08-01		797385	Atrain1	1500	0
2023-08-01		3368135	Jorductions	1500	0
2023-08-01		2494707	Cradlyto	1500	0
2023-08-01		149900	DaRealSteven	1500	0
2023-08-01		2662246	Fazushi	1500	0
2023-08-01		2437224	DotMP4	1500	0
2023-08-01		30506	rollingboy143	1500	0
2023-08-01		377433	TrueHeavens	1500	0
2023-08-01		173622	Lord Beefos	1500	0
2023-08-01		183518	EmoScoobyDoo	1500	0
2023-08-01		791982	Furikaburi	1500	0
2023-08-01		3363927	Baul Plart	1500	0
2023-08-01		329687	MrAbstrak	1500	0
2023-08-01		626820	Tsquare	1500	0
2023-08-01		3360578	NirvanaFlames	1500	0
2023-08-01		2240954	EricMW	1500	0
2023-08-01		1852124	StepIV	1500	0
2023-08-01		412144	Twinki	1500	0
2023-08-01		1551635	DRM	1500	0
2023-08-01		3280139	Kirabo	1500	0
2023-08-01		3333336	Scheffs	1500	0
2023-08-01		3365993	Soul	1500	0
2023-08-01		3511839	Matapilla	1500	0
2023-08-01		3486846	MGN	1500	0
2023-08-01		1831268	diplohmatt	1500	0
2023-08-01		227728	tyler2k	1500	0
2023-08-01		2799130	Subwolffa	1500	0
2023-08-01		55611	Viral	1500	0
2023-08-01		377668	Substatik33	1500	0
2023-08-01		2936709	Brian_D	1500	0
2023-08-01		720065	White Rob	1500	0
2023-08-01		797050	Mallaclaqclaq123	1500	0
2023-08-01		210053	Sora	1500	0
2023-08-01		3505280	Smelly	1500	0
2023-08-01		1703727	GEMINI	1500	0
2023-08-01		725488	NASTY WORK	1500	0
2023-08-01		66317	Ryuk	1500	0
2023-08-01		611831	Cap	1500	0
2023-08-01		216696	Nereus	1500	0
2023-08-01		58257	roo	1500	0
2023-08-01		3381622	Rexxette	1500	0
2023-08-01		1040	Lord	1500	0
2023-08-01		130030	Peterix	1500	0
2023-08-01		2461572	GartMob	1500	0
2023-08-01		280005	UnknownAbyss	1500	0
2023-08-01		3383089	Blazewind	1500	0
2023-08-01		3472124	Placeholder	1500	0
2023-08-01		137516	Rubix	1500	0
2023-08-01		3447111	CptCubone	1500	0
2023-08-01		520362	Horizon	1500	0
2023-08-01		425424	Thornes	1500	0
2023-08-01		1309416	Orca	1500	0
2023-08-01		1235012	VerumRex	1500	0
2023-08-01		3367765	MonkeMonkeMonke	1500	0
2023-08-01		908317	Sunchips	1500	0
2023-08-01		3446424	Bees Knees	1500	0
2023-08-01		733524	BabyBear	1500	0
2023-08-01		1015147	J-smash	1500	0
2023-08-01		3310597	DatManVaria	1500	0
2023-08-01		2688070	Fizzle	1500	0
2023-08-01		285701	evil overlord	1500	0
2023-08-01		3290723	PapaShredder	1500	0
2023-08-01		1638743	Usurper	1500	0
2023-08-01		699102	CG	1500	0
2023-08-01		1639619	GammaJun	1500	0
2023-08-01		72218	Pazure	1500	0
2023-08-01		206515	Jean-Carlo	1500	0
2023-08-01		3366224	A_Bar	1500	0
2023-08-01		3282795	DanDemise	1500	0
2023-08-01		215386	Synx	1500	0
2023-08-01		560062	Galakz	1500	0
2023-08-01		232519	jstraubz	1500	0
2023-08-01		689640	MrMudCrab	1500	0
2023-08-01		54638	Destinite	1500	0
2023-08-01		934517	ScamLikelyy	1500	0
2023-08-01		2372333	Anubis	1500	0
2023-08-01		704963	VGDarvis	1500	0
2023-08-01		174964	Squallstrifer	1500	0
2023-08-01		197328	Those Feratu	1500	0
2023-08-01		150209	Probable Cause	1500	0
2023-08-01		728839	Marq	1500	0
2023-08-01		31421	Frenchy	1500	0
2023-08-01		245130	Evenodds	1500	0
2023-08-01		3243841	Nudes	1500	0
2023-08-01		1320000	Sunset Radiance	1500	0
2023-08-01		3282293	MTWXrd	1500	0
2023-08-01		285284	Fake Brit	1500	0
2023-08-01		3344266	Artpparition	1500	0
2023-08-01		2503812	Merk	1500	0
2023-08-01		2457819	Salty Sailor	1500	0
2023-08-01		1578554	silverware	1500	0
2023-08-01		3317411	digbic	1500	0
2023-08-01		958926	Manta	1500	0
2023-08-01		2898888	MonkeyShaman	1500	0
2023-08-01		1375980	ClubSoda	1500	0
2023-08-01		1429727	SnorlaxSam	1500	0
2023-08-01		272480	Larken	1500	0
2023-08-01		1261754	Benjy	1500	0
2023-08-01		3280186	Mountain Lemon	1500	0
2023-08-01		176815	deepestdrip	1500	0
2023-08-01		3511801	BeefyChiefy	1500	0
2023-08-01		1919041	Strobe Quintarian	1500	0
2023-08-01		1470258	Crudetragick	1500	0
2023-08-01		603012	RaginSeagoat	1500	0
2023-08-01		538908	Nealileo	1500	0
2023-08-01		3353936	Michael Magallon	1500	0
2023-08-01		1612692	wizard	1500	0
2023-08-01		2054691	Totan	1500	0
2023-08-01		3342377	Autox	1500	0
2023-08-01		331611	XCifer	1500	0
2023-08-01		314720	konbu	1500	0
2023-08-01		3492047	nicklenackle	1500	0
2023-08-01		3140557	Isuka	1500	0
2023-08-01		558637	Daron	1500	0
2023-08-01		155220	Maishoku	1500	0
2023-08-01		1830514	Arpa	1500	0
2023-08-01		1064408	Dongledude	1500	0
2023-08-01		3486906	Mushu	1500	0
2023-08-01		276017	Tubazo1989	1500	0
2023-08-01		666034	Isaac	1500	0
2023-08-01		214144	Santa	1500	0
2023-08-01		3478258	X_es_time	1500	0
2023-08-01		183647	Jome	1500	0
2023-08-01		3517601	Whithy	1500	0
2023-08-01		2815646	Zigamer	1500	0
2023-08-01		3514980	SHABALALA	1500	0
2023-08-01		211885	ZetaDiamond	1500	0
2023-08-01		503469	2LiterSoda	1500	0
2023-08-01		359187	zeta506	1500	0
2023-08-01		295132	Kdash	1500	0
2023-08-01		3421101	sublimeblur3	1500	0
2023-08-01		3353960	Rip4yaboi	1500	0
2023-08-01		3517694	Norcho	1500	0
2023-08-01		3281281	Mr.Music	1500	0
2023-08-01		3475535	PhantomSnivy	1500	0
2023-08-01		2018321	attraxtiv	1500	0
2023-08-01		3474684	MF Chaos	1500	0
2023-08-01		555171	WildThang	1500	0
2023-08-01		326923	Klimax	1500	0
2023-08-01		66264	Janitor	1500	0
2023-08-01		3280225	gherkin	1500	0
2023-08-01		1615108	Tsulz	1500	0
2023-08-01		733431	BlueKen	1500	0
2023-08-01		2360063	Dusk	1500	0
2023-08-01		186967	Snorlaxative	1500	0
2023-08-01		313609	DeDReZZeR	1500	0
2023-08-01		5403	GimR	1500	0
2023-08-01		2793115	granD	1500	0
2023-08-01		2768568	PNW: Goris	1500	0
2023-08-01		466182	Egg	1500	0
2023-08-01		2843324	dannahan	1500	0
2023-08-01		3300793	Cenizen	1500	0
2023-08-01		1047496	Gutts420	1500	0
2023-08-01		2902606	UbiquiChemist	1500	0
2023-08-01		171454	JayGeorgeM_20z	1500	0
2023-08-01		65097	AllegedCryptid	1500	0
2023-08-01		2797340	Kyulgerine	1500	0
2023-08-01		2837565	Stogie	1500	0
2023-08-01		373490	Crush Breeze	1500	0
2023-08-01		3363867	PlayedSun	1500	0
2023-08-01		1273437	Jacrispy2345	1500	0
2023-08-01		780205	Manu 2K	1500	0
2023-08-01		3284720	Regulus	1500	0
2023-08-01		3452199	Tenpenchii	1500	0
2023-08-01		272489	KICKFIST	1500	0
2023-08-01		492950	Pistol p 212	1500	0
2023-08-01		699012	glyde32	1500	0
2023-08-01		3495875	supahmissile	1500	0
2023-08-01		786192	Sammich	1500	0
2023-08-01		424781	Gonzip	1500	0
2023-08-01		2386623	mlgpro2damax	1500	0
2023-08-01		1072158	K-Dizz	1500	0
2023-08-01		2427596	dogbert	1500	0
2023-08-01		524940	EveningMage	1500	0
2023-08-01		1030075	A Miracle	1500	0
2023-08-01		3422407	;Pride;	1500	0
2023-08-01		214037	HushWolf	1500	0
2023-08-01		719959	Shoyo	1500	0
2023-08-01		1499890	Fucko Mcgoo	1500	0
2023-08-01		396840	DOLLACROSS	1500	0
2023-08-01		1216706	CryoCaster	1500	0
2023-08-01		916049	Epidimmick	1500	0
2023-08-01		27357	Charles Thoren	1500	0
2023-08-01		720610	DarthLugia	1500	0
2023-08-01		1141433	ATG | 33phy33	1500	0
2023-08-01		1613279	Kenny Ess	1500	0
2023-08-01		395574	Kyokusada	1500	0
2023-08-01		617539	Mahkoo	1500	0
2023-08-01		254583	Kizer	1500	0
2023-08-01		243315	HoodPancake	1500	0
2023-08-01		2847035	Kitarin	1500	0
2023-08-01		3458423	Dcup	1500	0
2023-08-01		573602	QQBert	1500	0
2023-08-01		147545	KingBui555	1500	0
2023-08-01		792554	KRAKEN435	1500	0
2023-08-01		3462345	ElementalPhoenix	1500	0
2023-08-01		2977008	Lordheroman	1500	0
2023-08-01		3466352	Jackmayhoff8080	1500	0
2023-08-01		315051	CaramelGiddyUp	1500	0
2023-08-01		1264996	EliteHavoc	1500	0
2023-08-01		738606	SDJetquick	1500	0
2023-08-01		3361676	jkjedi12	1500	0
2023-08-01		3319556	The Thing	1500	0
2023-08-01		3323663	GTO	1500	0
2023-08-01		2473143	Tr0llkapie/Haphephobia	1500	0
2023-08-01		3496273	Tito Hoji	1500	0
2023-08-01		778775	JaeJack_	1500	0
2023-08-01		2391956	Cinnamon	1500	0
2023-08-01		801034	SantiamC	1500	0
2023-08-01		3358688	Sterb	1500	0
2023-08-01		228187	s-blade	1500	0
2023-08-01		3443560	Kurolink78	1500	0
2023-08-01		666941	osato	1500	0
2023-08-01		3501847	Excerain	1500	0
2023-08-01		272334	Urameshi	1500	0
2023-08-01		1274503	Will Power	1500	0
2023-08-01		3517593	thekidxp	1500	0
2023-08-01		3515713	The Fool Tarot	1500	0
2023-08-01		341146	Pikachu_daddy	1500	0
2023-08-01		3483917	The6pixelkid	1500	0
2023-08-01		667003	T-Miles	1500	0
2023-08-01		3020625	swyper	1500	0
2023-08-01		3414188	killamillaboyy	1500	0
2023-08-01		272464	mopreme	1500	0
2023-08-01		986996	Denserwheat	1500	0
2023-08-01		1549372	HyperViper89	1500	0
2023-08-01		861624	StreetMadrid	1500	0
2023-08-01		295684	Harry Balsagna	1500	0
2023-08-01		1357413	Shiwanmi	1500	0
2023-08-01		917302	Trox	1500	0
2023-08-01		600877	Gummie	1500	0
2023-08-01		2882597	Bob-Oso	1500	0
2023-08-01		2366631	OneKenBoi	1500	0
2023-08-01		272197	Nuttacon	1500	0
2023-08-01		323712	amodf	1500	0
2023-08-01		1072736	rts_RANGEL	1500	0
2023-08-01		3359479	santhony	1500	0
2023-08-01		395777	Jeremy	1500	0
2023-08-01		3188429	Evictis	1500	0
2023-08-01		873070	Sajallday	1500	0
2023-08-01		394131	Armageddon	1500	0
2023-08-01		1067694	Snake	1500	0
2023-08-01		2040105	Axin	1500	0
2023-08-01		3505297	DM	1500	0
2023-08-01		3497961	Legislator	1500	0
2023-08-01		718261	Killswitch266	1500	0
2023-08-01		704643	Emperor Afro	1500	0
2023-08-01		2528500	Chime	1500	0
2023-08-01		2116891	Madroctos	1500	0
2023-08-01		3473844	Fealaure	1500	0
2023-08-01		875912	Dusty#9009	1500	0
2023-08-01		3442390	spicypurrito	1500	0
2023-08-01		2865353	Mr. Prince	1500	0
2023-08-01		754416	Jasson Luna	1500	0
2023-08-01		29959	DMG | Shing0	1500	0
2023-08-01		1250242	swellguy	1500	0
2023-08-01		1389379	MarcosMan64	1500	0
2023-08-01		70823	Prophete	1500	0
2023-08-01		1609027	nightcrwl3rs	1500	0
2023-08-01		665655	pkthecat	1500	0
2023-08-01		369748	Turbonerd	1500	0
2023-08-01		2732948	PremiumCookie	1500	0
2023-08-01		3316081	PhantomJoker	1500	0
2023-08-01		699117	Riikudouu	1500	0
2023-08-01		800320	ratbarf	1500	0
2023-08-01		3493662	MKnight	1500	0
2023-08-01		1525177	m0dking	1500	0
2023-08-01		380822	Khlaro	1500	0
2023-08-01		1308272	SpeedKing	1500	0
2023-08-01		487767	PyreCiel	1500	0
2023-08-01		224625	TDOB	1500	0
2023-08-01		2858181	saiko	1500	0
2023-08-01		3497597	FlapjackDr	1500	0
2023-08-01		1279962	ShadyBanana	1500	0
2023-08-01		2359282	NEO	1500	0
2023-08-01		655302	Elanity	1500	0
2023-08-01		738579	Bipolerbear	1500	0
2023-08-01		3264891	Mez	1500	0
2023-08-01		800924	TheLibr3	1500	0
2023-08-01		3511356	KNOSIS	1500	0
2023-08-01		1340401	Ninthrooster	1500	0
2023-08-01		738574	Feeni	1500	0
2023-08-01		3438226	SleeperHonda	1500	0
2023-08-01		56919	BLbeel	1500	0
2023-08-01		1504503	Knobby	1500	0
2023-08-01		2473570	TripEXPLOSION	1500	0
2023-08-01		1129575	TheBlackMamba97	1500	0
2023-08-01		1254177	JayAyeOhh	1500	0
2023-08-01		3360235	Neekira	1500	0
2023-08-01		16181	Seac	1500	0
2023-08-01		2562098	Jovamer	1500	0
2023-08-01		764573	NYTobi	1500	0
2023-08-01		838778	Jugger	1500	0
2023-08-01		3357893	Loansome	1500	0
2023-08-01		2838017	Lempira	1500	0
2023-08-01		1352544	Jehkk	1500	0
2023-08-01		3430995	Permanent Funeral	1500	0
2023-08-01		408924	Disorder Unit	1500	0
2023-08-01		623862	Uub	1500	0
2023-08-01		15383	Invis	1500	0
2023-08-01		899730	Vsin	1500	0
2023-08-01		272673	NAWSTY	1500	0
2023-08-01		302832	Marc Vader	1500	0
2023-08-01		2151711	Yungmeliii32	1500	0
2023-08-01		644235	Acher0n	1500	0
2023-08-01		3396425	AngerSolutions	1500	0
2023-08-01		3377220	HjStiLL	1500	0
2023-08-01		1667228	Ramen拉面	1500	0
2023-08-01		2970926	Mistake	1500	0
2023-08-01		3366066	Knoxberry	1500	0
2023-08-01		2699031	Jazho	1500	0
2023-08-01		175122	spider123	1500	0
2023-08-01		1326709	Mr. Dorian	1500	0
2023-08-01		779923	Secretwalls	1500	0
2023-08-01		3517737	jell00s	1500	0
2023-08-01		402175	Shinra_	1500	0
2023-08-01		3345573	Chantiago_87	1500	0
2023-08-01		887937	rock_mf	1500	0
2023-08-01		27770	SteSte	1500	0
2023-08-01		567838	WrongInputRyan	1500	0
2023-08-01		3396410	Monoblue	1500	0
2023-08-01		1258931	Sinjid	1500	0
2023-08-01		3472128	Yusak	1500	0
2023-08-01		394112	Aka Wolverine	1500	0
2023-08-01		2695894	Melancholy	1500	0
2023-08-01		706586	RexHannibal	1500	0
2023-08-01		3009644	TotaleuphoriA	1500	0
2023-08-01		2735724	biggouf	1500	0
2023-08-01		340425	Tru1chi!	1500	0
2023-08-01		2694643	ContinueParra	1500	0
2023-08-01		3373690	VitaminSkeptic	1500	0
2023-08-01		2964185	lenithebot	1500	0
2023-08-01		3281447	Alferza	1500	0
2023-08-01		617014	SinB	1500	0
2023-08-01		3362669	King Keyonnie	1500	0
2023-08-01		3425577	Zilleon	1500	0
2023-08-01		3435270	IconicGameSlinger	1500	0
2023-08-01		3466881	JINN	1500	0
2023-08-01		404874	Hydrobusa	1500	0
2023-08-01		341264	Darmani	1500	0
2023-08-01		2735612	Stumblebuns	1500	0
2023-08-01		906286	DifficultAI	1500	0
2023-08-01		456703	CRMaxwell	1500	0
2023-08-01		56435	Ryuki	1500	0
2023-08-01		1173647	Atavira	1500	0
2023-08-01		2817989	aaroneow	1500	0
2023-08-01		3304270	Sir. Goliath	1500	0
2023-08-01		3318750	StockLoops	1500	0
2023-08-01		405316	pulluptofu	1500	0
2023-08-01		3499893	UncannySammy	1500	0
2023-08-01		296802	Hot Shockolate	1500	0
2023-08-01		3397918	T.G. Requiem	1500	0
2023-08-01		2794592	Chimpleton	1500	0
2023-08-01		226561	TRILL SHOLA	1500	0
2023-08-01		3366227	ookiyo	1500	0
2023-08-01		3280156	Mr.Krillin	1500	0
2023-08-01		952063	Deleki	1500	0
2023-08-01		1873920	NaniTF	1500	0
2023-08-01		3294135	QuickClick	1500	0
2023-08-01		2898998	FlakedLotus	1500	0
2023-08-01		3510760	Lan	1500	0
2023-08-01		2419382	diebuster	1500	0
2023-08-01		3471547	Cambineaux	1500	0
2023-08-01		2046316	DoobooDomo	1500	0
2023-08-01		278918	Psicose	1500	0
2023-08-01		3369242	YOUAPURP	1500	0
2023-08-01		3426330	Sol DripGuy	1500	0
2023-08-01		3361233	JK-super_man	1500	0
2023-08-01		138420	Soulstar	1500	0
2023-08-01		2910977	Paco8513	1500	0
2023-08-01		176357	Ramesrock	1500	0
2023-08-01		456892	Darth Illustrious	1500	0
2023-08-01		400438	BlackNavajo	1500	0
2023-08-01		1103160	Mai	1500	0
2023-08-01		2279465	Royal	1500	0
2023-08-01		3470967	Tokido Kisaragi	1500	0
2023-08-01		3299739	PixelRobo	1500	0
2023-08-01		32179	BEASTBAMBA73	1500	0
2023-08-01		319981	dragonz0rd42	1500	0
2023-08-01		975191	MugiwaraYu	1500	0
2023-08-01		576946	danielqv	1500	0
2023-08-01		2851891	EarthenWright	1500	0
2023-08-01		2973353	Trillion-Crows	1500	0
2023-08-01		2815664	Rogue Star One	1500	0
2023-08-01		2869925	Phos	1500	0
2023-08-01		2303379	Potatogamer67	1500	0
2023-08-01		341257	Barrelfullofgames	1500	0
2023-08-01		2363740	MonsterEddy	1500	0
2023-08-01		3366019	DannyMilk	1500	0
2023-08-01		1916194	Copyright	1500	0
2023-08-01		2819384	earlfriend	1500	0
2023-08-01		225192	Beansie	1500	0
2023-08-01		3237881	HotPai	1500	0
2023-08-01		3452554	Banana Aeon	1500	0
2023-08-01		2892617	SwiftVenom	1500	0
2023-08-01		320566	Norio	1500	0
2023-08-01		2601278	LastIgnition	1500	0
2023-08-01		637286	AllTimePlumber	1500	0
2023-08-01		367599	ChildishGalvino	1500	0
2023-08-01		3358077	Hexfade	1500	0
2023-08-01		1645315	FiveFour	1500	0
2023-08-01		1321268	Xerx Ashura	1500	0
2023-08-01		3280613	TKToastii	1500	0
2023-08-01		2070755	Lrsel	1500	0
2023-08-01		336599	Stugee	1500	0
2023-08-01		1194419	Hollow	1500	0
2023-08-01		1146493	Bongwater	1500	0
2023-08-01		569611	Kixlam	1500	0
2023-08-01		751839	F0ne	1500	0
2023-08-01		3213764	Freakohollik	1500	0
2023-08-01		3360691	Pickles	1500	0
2023-08-01		3367124	MoFro	1500	0
2023-08-01		2659489	Roman22s	1500	0
2023-08-01		3323068	Aesth3ric	1500	0
2023-08-01		184631	TDotimus	1500	0
2023-08-01		2264523	Rohan	1500	0
2023-08-01		2093652	KTGKSG	1500	0
2023-08-01		623985	NevNev	1500	0
2023-08-01		1017543	Sweat M.D.	1500	0
2023-08-01		1644885	SynKyller	1500	0
2023-08-01		1162384	Johncario	1500	0
2023-08-01		70837	Spicy Steve	1500	0
2023-08-01		3410256	Oritsu	1500	0
2023-08-01		2549707	Sepulus	1500	0
2023-08-01		1304777	Phelps	1500	0
2023-08-01		3517727	ONIYA BEAST	1500	0
2023-08-01		1213189	Shockwave	1500	0
2023-08-01		430520	RandyVelour	1500	0
2023-08-01		642723	TheDuctTapeNinja	1500	0
2023-08-01		3428646	illegalimmigrant	1500	0
2023-08-01		1881351	Joltte	1500	0
2023-08-01		624228	Blazing_Dragon	1500	0
2023-08-01		2801748	NobleXIX	1500	0
2023-08-01		1787888	argyle (coffee_now)	1500	0
2023-08-01		3509980	[M]inus	1500	0
2023-08-01		2721384	gval_1	1500	0
2023-08-01		2863227	quack	1500	0
2023-08-01		356218	Synos	1500	0
2023-08-01		619188	SurooshX	1500	0
2023-08-01		2311428	Cerzor	1500	0
2023-08-01		3511473	Ahee	1500	0
2023-08-01		1340943	SynRyuKen	1500	0
2023-08-01		3499714	Killchan	1500	0
2023-08-01		1154978	Bonky	1500	0
2023-08-01		7604	Wisely	1500	0
2023-08-01		1315165	BrilliantLoser	1500	0
2023-08-01		551597	Mantacore	1500	0
2023-08-01		1096704	DUMBO	1500	0
2023-08-01		3295963	The Heeby Jeebus	1500	0
2023-08-01		1260717	Blitz	1500	0
2023-08-01		5463	Bacon	1500	0
2023-08-01		272194	ShoeGazer	1500	0
2023-08-01		391428	JonesKid716	1500	0
2023-08-01		343161	Dandy J	1500	0
2023-08-01		788981	UltraRosas	1500	0
2023-08-01		2310658	ChaseTant	1500	0
2023-08-01		2798504	DootDootSpook	1500	0
2023-08-01		3455080	TheEyeTeaGuy	1500	0
2023-08-01		136730	Barry the Bear	1500	0
2023-08-01		1216129	Slam Handwich	1500	0
2023-08-01		3349718	Mu'unch	1500	0
2023-08-01		3483182	KYT	1500	0
2023-08-01		3512721	PimpPimpHooray	1500	0
2023-08-01		50031	KCube	1500	0
2023-08-01		3368809	Quasont	1500	0
2023-08-01		50281	King-Modai	1500	0
2023-08-01		340608	woowoo	1500	0
2023-08-01		220578	gelato	1500	0
2023-08-01		1933920	zow	1500	0
2023-08-01		126438	Swordsman09	1500	0
2023-08-01		3360729	Lite	1500	0
2023-08-01		1011603	Nicc Thiccums	1500	0
2023-08-01		670929	Dragnorok	1500	0
2023-08-01		1671092	Tyrannomon	1500	0
2023-08-01		345031	The_Otaku_Sage	1500	0
2023-08-01		1318252	Alexander	1500	0
2023-08-01		2690313	OGMIKE407	1500	0
2023-08-01		3400798	FlorkinThall	1500	0
2023-08-01		900492	Chyi Tia	1500	0
2023-08-01		3368248	Lazy_Jester	1500	0
2023-08-01		215175	YLT Cole	1500	0
2023-08-01		2643561	Sylkai	1500	0
2023-08-01		2876479	Feedz	1500	0
2023-08-01		171159	Sanchez	1500	0
2023-08-01		945586	blexipino	1500	0
2023-08-01		3280238	DragonFlamezX	1500	0
2023-08-01		47833	Fortune	1500	0
2023-08-01		519122	Fodder	1500	0
2023-08-01		245817	jawnsunn	1500	0
2023-08-01		340273	magicalmako	1500	0
2023-08-01		724666	.lute	1500	0
2023-08-01		3368356	Rockintako	1500	0
2023-08-01		2519654	GrinningColossus	1500	0
2023-08-01		3245788	Jdstyle	1500	0
2023-08-01		241063	Lodgings	1500	0
2023-08-01		2882353	NaHow	1500	0
2023-08-01		278947	Sodiehydrated	1500	0
2023-08-01		336884	Kogashi	1500	0
2023-08-01		2395489	ObjectsCountries	1500	0
2023-08-01		3297587	Lobozomy	1500	0
2023-08-01		415859	leosilva	1500	0
2023-08-01		2465134	stMigraine	1500	0
2023-08-01		3368149	Fong Phenomena	1500	0
2023-08-01		697159	Fuego	1500	0
2023-08-01		223627	Raiden	1500	0
2023-08-01		3463409	Kingsoul42	1500	0
2023-08-01		980023	Ginto	1500	0
2023-08-01		2231879	unbecomingduck	1500	0
2023-08-01		329505	DondonSF	1500	0
2023-08-01		60992	TankTopTyphoon	1500	0
2023-08-01		650703	HellfireXIV	1500	0
2023-08-01		3437011	GhostTea	1500	0
2023-08-01		1174390	ThunderSparkz	1500	0
2023-08-01		3430998	blink nimbledigit	1500	0
2023-08-01		397529	Soplas97	1500	0
2023-08-01		2393637	Ronin	1500	0
2023-08-01		141017	Xykes	1500	0
2023-08-01		274852	Kungfudrew89	1500	0
2023-08-01		698216	FlexLuthor	1500	0
2023-08-01		182592	Tamago	1500	0
2023-08-01		1185566	Mookiio	1500	0
2023-08-01		797868	Legendary Jago	1500	0
2023-08-01		3370450	DrShoulders	1500	0
2023-08-01		777685	Zen Furbe	1500	0
2023-08-01		28494	Alkemystical	1500	0
2023-08-01		1800952	geeker	1500	0
2023-08-01		3348149	Fat_Lips	1500	0
2023-08-01		971383	jiji	1500	0
2023-08-01		617041	BroXteN	1500	0
2023-08-01		3029310	Clutao	1500	0
2023-08-01		1173529	Ganon	1500	0
2023-08-01		2198327	NotVeraGood	1500	0
2023-08-01		3311747	Jard	1500	0
2023-08-01		2341456	UndergroundZell	1500	0
2023-08-01		2270790	Mackevali	1500	0
2023-08-01		24756	Diosama	1500	0
2023-08-01		398677	The 7th Gym Leader	1500	0
2023-08-01		3293949	Chelo	1500	0
2023-08-01		598344	OD	1500	0
2023-08-01		672044	Blakmaphia	1500	0
2023-08-01		3514949	VinMeteor	1500	0
2023-08-01		322809	Besche	1500	0
2023-08-01		1025328	HyperBully	1500	0
2023-08-01		731055	AM2Model3	1500	0
2023-08-01		153196	Siege	1500	0
2023-08-01		268850	Orrax / Luke	1500	0
2023-08-01		3366418	TakkunZX	1500	0
2023-08-01		1263705	Plimpmasterp	1500	0
2023-08-01		3483990	wowDasCrazy	1500	0
2023-08-01		61161	YardyHardy	1500	0
2023-08-01		3335622	Zach Cope	1500	0
2023-08-01		220106	Covina Kid	1500	0
2023-08-01		385608	Mister Crimson	1500	0
2023-08-01		2629998	Neil	1500	0
2023-08-01		1007410	TurboShawn	1500	0
2023-08-01		3293294	ReynTime	1500	0
2023-08-01		3377490	oTwiice	1500	0
2023-08-01		465725	qu1cks1lvr	1500	0
2023-08-01		1346142	Alex2D	1500	0
2023-08-01		3296353	chigbillin	1500	0
2023-08-01		616980	Killagoku	1500	0
2023-08-01		1204227	NewJetRadio	1500	0
2023-08-01		3473203	Above_Suspicion	1500	0
2023-08-01		3422415	EXOcelot	1500	0
2023-08-01		2688153	Milk	1500	0
2023-08-01		549424	Zeo	1500	0
2023-08-01		3491133	Plzbesierrious	1500	0
2023-08-01		281699	ABEGEN	1500	0
2023-08-01		3293794	ErgoGN	1500	0
2023-08-01		3280683	Flaming85	1500	0
2023-08-01		2696398	Ylo	1500	0
2023-08-01		422150	Crum	1500	0
2023-08-01		3366732	secretanchitman	1500	0
2023-08-01		16303	Steam Gorilla	1500	0
2023-08-01		3305685	AmericanBaldy	1500	0
2023-08-01		2596591	st0rm	1500	0
2023-08-01		3284715	Tejrik	1500	0
2023-08-01		3366695	Dongel	1500	0
2023-08-01		3194207	Sarl	1500	0
2023-08-01		3358208	Seantology	1500	0
2023-08-01		3481380	Zafo	1500	0
2023-08-01		55831	Jyosua	1500	0
2023-08-01		3512303	Mr. Slowly	1500	0
2023-08-01		3347152	CursedEgo	1500	0
2023-08-01		1319732	ChronoSanaki	1500	0
2023-08-01		570012	Dr GALSEN	1500	0
2023-08-01		66245	Big Papa Pump	1500	0
2023-08-01		2699327	Orochi ganon	1500	0
2023-08-01		760566	Statise	1500	0
2023-08-01		135839	GameProdigy	1500	0
2023-08-01		51429	T-Wong	1500	0
2023-08-01		173512	ViolentKain	1500	0
2023-08-01		56933	Silentscope	1500	0
2023-08-01		2811740	Kowalski	1500	0
2023-08-01		325213	BuddhasWeapon	1500	0
2023-08-01		2838746	SPAAAACE!	1500	0
2023-08-01		3313352	Craw	1500	0
2023-08-01		51717	Decim	1500	0
2023-08-01		797129	Azzan	1500	0
